player_api_id,overall_rating
112848,68
74721,70
493196,75
493196,75
37548,76
18923,67
566408,61
566408,58
34479,70
34479,70
34479,70
56972,76
569171,66
569171,66
38817,85
38817,85
38817,85
38817,86
75342,81
75342,81
75342,81
34543,70
562725,59
562725,59
562725,59
248154,68
208494,79
208494,77
19515,74
19515,74
46531,71
32675,76
32675,76
312561,60
201939,80
201939,80
201939,79
201939,79
201939,79
201939,79
201939,78
41194,70
41194,71
451982,59
154276,68
473858,69
726956,54
726956,54
726956,54
27512,72
71603,66
71603,67
71603,67
71603,69
160627,77
160627,77
160627,77
26287,67
26287,64
187279,69
187279,68
187279,71
659779,53
659779,52
659779,52
51953,77
51953,77
51953,77
159465,73
159465,74
72541,82
30472,67
30472,71
30472,72
33828,76
450293,67
39419,75
39419,75
39419,75
39419,75
30613,86
30613,86
30613,87
78314,71
92375,72
248169,67
33100,66
209439,69
209439,69
50638,78
93470,63
93470,64
78185,77
78185,77
78185,77
78185,77
78185,76
40570,67
40570,67
40570,67
40570,67
29581,73
743720,50
743720,50
743720,50
481106,62
720738,55
720738,55
213653,76
39109,75
187266,77
47333,68
289137,69
289137,69
480213,58
480213,58
480213,58
112119,72
722766,71
722766,71
722766,71
722766,70
722766,69
722766,68
722766,66
722766,66
722766,63
722766,61
520299,61
520299,61
520299,61
520299,61
40707,77
40707,77
279449,67
279449,66
426612,76
426612,74
148302,76
148302,76
148302,75
120737,70
120737,70
120737,70
120737,70
666954,70
666954,70
666954,68
666954,66
666954,66
666954,64
36133,67
43247,71
43247,71
43247,71
43247,71
113772,69
113772,69
23257,68
23257,68
38856,68
38856,69
38067,70
38067,71
38067,71
38067,71
38067,71
110947,63
110947,64
110947,65
110947,64
110947,64
110947,65
110947,65
110947,66
40137,61
34421,61
265363,72
265363,72
265363,73
94313,67
94313,66
47555,72
243248,69
21849,69
21849,69
17528,62
17528,62
23728,60
21914,63
21914,63
165823,83
165823,83
165823,82
165823,82
45496,68
34530,75
34530,76
34530,76
242887,76
242887,76
242887,76
242887,76
242887,76
242887,76
111068,69
148315,80
67890,70
67890,70
178804,75
178804,75
178804,75
178804,75
178804,74
157723,83
18664,67
43061,76
43061,75
43061,74
43061,73
43061,73
43061,73
27324,78
40290,69
355358,72
355358,72
355358,72
149219,75
149219,75
149219,75
149219,75
149219,74
149219,73
39535,75
39535,75
39535,75
448805,72
448805,72
448805,71
41727,67
688295,65
688295,64
688295,62
688295,61
688295,60
688295,58
688295,58
688295,56
688295,56
288349,71
288349,71
288349,71
288349,70
92252,68
92252,68
92252,67
25483,74
25483,74
25483,75
97727,68
97727,68
39541,66
39541,67
27774,77
27774,77
27774,77
281847,62
281847,62
281847,62
281847,62
185342,67
185342,67
185342,67
29543,69
29543,67
269788,78
269788,78
269788,78
269788,78
180126,74
180126,74
32581,74
40730,78
40730,78
277412,74
277412,74
277412,74
26916,71
26916,70
26916,70
200965,66
523758,53
523758,53
407747,58
407747,58
407747,58
154229,68
36029,67
303343,65
303343,65
314399,60
192711,71
32421,66
32421,66
32421,66
32421,66
728125,50
728125,50
728125,50
704523,62
94690,68
94690,67
94690,67
190010,67
207952,59
19020,77
19020,77
19020,78
408104,65
408104,65
31092,67
31092,67
31092,66
31092,66
298665,68
298665,68
298665,68
298665,68
319055,71
130670,72
130670,72
130670,72
161414,76
43303,69
30996,73
30996,74
103218,75
161660,79
161660,79
161660,79
161660,79
161660,79
161660,79
161660,79
161660,79
41852,72
41852,72
400962,64
474102,64
474102,68
114688,71
114688,71
114688,71
114688,71
71602,77
71602,77
71602,77
42294,65
41890,84
41890,84
41890,84
41890,84
41890,84
25366,77
25366,77
25366,77
25366,77
25366,76
25366,76
25366,76
181433,66
41874,72
113968,78
113968,78
26263,71
26263,71
31498,72
31498,72
31498,72
185518,65
185518,65
185518,65
35989,74
35989,74
35989,73
35989,73
35989,73
35989,73
118298,65
118298,65
41174,74
182925,76
182925,77
182925,77
311009,70
277444,71
277444,71
30956,80
23311,72
23311,72
266105,66
266105,66
266105,66
266105,62
266105,62
208699,67
208699,67
208699,68
35524,62
35524,62
38865,70
38865,70
38865,71
703659,51
703659,51
417756,61
462085,68
462085,68
611682,55
237562,62
237562,62
169721,73
470003,51
470003,51
571546,63
571546,63
571546,59
419765,63
419765,63
77727,65
77727,65
77727,65
295069,65
295069,65
295069,64
28081,73
318535,63
318535,63
318535,63
318535,63
318535,63
424391,68
424391,67
424391,64
424391,60
424391,60
424391,60
363359,70
611714,54
473852,76
473852,75
38581,70
43338,70
43338,70
103428,76
103428,76
32907,73
40548,72
40548,72
33693,68
46377,62
169162,66
169162,66
169162,66
169162,66
25075,75
32562,74
150596,71
150596,72
150596,72
109191,62
419136,62
419136,62
419136,62
443967,56
443967,52
443967,52
408981,53
473822,57
473822,57
473822,57
473822,57
528508,71
361340,67
361340,68
243608,68
243608,68
359189,63
359189,62
439933,69
274456,64
46297,79
46297,78
46297,79
46297,79
500791,69
500791,69
500791,69
18590,64
18590,64
18590,64
18590,64
287226,66
287226,66
287226,66
287226,66
287226,66
114339,74
574845,63
574845,63
574845,61
574845,61
24791,75
24791,75
24791,75
115330,71
115330,72
282692,72
282692,72
282692,71
282692,71
42650,67
42650,67
26310,75
26310,76
26310,76
26310,76
12766,70
58294,71
183544,70
213704,78
213704,78
213704,78
213704,78
213704,78
213704,78
30906,73
30906,73
24970,76
24970,76
39229,70
50449,69
50449,69
179059,68
179059,68
179059,67
640725,61
640725,60
640725,57
640725,56
24658,76
24658,76
24658,76
291854,63
291854,63
291854,63
291854,63
30577,73
30577,73
40687,67
307015,66
526230,65
526230,65
38920,77
38920,77
38920,77
38920,77
38920,77
38920,77
38920,77
512747,70
512747,70
512747,69
512747,68
512747,68
522750,71
522750,70
522750,69
522750,69
522750,69
522750,69
611840,69
356400,57
356400,57
161012,79
161012,79
161012,79
161012,78
161012,78
161012,77
161012,78
161012,81
33967,65
77813,69
101969,76
101969,77
101969,76
196238,68
196238,67
56867,72
56867,72
173393,64
173393,63
173393,63
309892,54
309892,54
195335,76
208315,66
46726,75
46726,75
23030,74
23030,75
473859,64
473859,64
473859,64
172610,67
93347,70
93347,69
26345,72
26345,73
93348,70
40701,64
40701,64
196186,66
196186,66
196186,65
196186,65
46810,71
46392,66
46392,66
46392,66
151058,69
151058,70
151058,70
183497,69
56846,70
433311,74
433311,74
183348,73
183348,73
580704,70
174634,68
174634,68
174634,67
25984,77
25984,77
25984,80
25984,80
33988,84
436036,70
436036,70
436036,70
181379,72
181379,71
37342,64
94915,74
94915,74
35828,68
317277,54
317277,54
317277,54
188058,69
188498,78
188498,78
188498,78
40957,70
40957,70
40957,70
40957,70
282674,82
282674,82
531629,74
531629,74
42052,72
42052,72
42052,71
42052,70
42052,69
26399,74
177698,65
432389,60
432389,60
141145,79
141145,79
141145,78
141145,78
535957,64
23823,68
175806,60
175806,59
175806,59
177720,77
38759,70
38759,70
38759,70
38759,70
24138,71
24138,71
24138,72
172768,67
172768,68
172768,68
172768,69
172768,69
40523,72
40523,72
40523,72
40523,70
40523,70
42231,63
388793,63
277935,66
277935,66
111858,73
111858,74
75307,82
75307,82
114664,65
114664,64
114664,64
295060,60
295060,60
43158,67
43158,67
43158,67
43158,67
282295,62
282295,62
282295,64
282295,64
207118,71
207118,71
207118,71
97734,74
97734,75
32088,64
27371,62
27371,62
27371,62
28110,64
28110,64
74169,77
74169,77
74169,77
74169,77
74169,77
193176,70
193176,70
193176,70
195413,78
195413,78
195413,78
195413,78
195413,78
195413,78
34952,76
34952,75
34952,75
34952,75
42387,70
42387,70
41536,71
41540,74
41540,74
41540,74
41540,74
41540,75
30682,82
30682,82
30682,82
30682,82
30682,82
27672,70
37541,70
24793,76
24793,75
42692,76
42692,76
27675,67
358155,78
358155,78
358155,78
358155,78
585237,69
585237,69
585237,68
585237,68
119839,66
119839,66
25751,76
25751,76
25751,75
30477,73
362120,73
362120,73
362120,73
362120,73
362120,73
362120,73
130155,74
130155,74
130155,74
130155,74
209312,75
209312,74
210704,75
210704,75
210704,75
240235,80
240235,80
240235,80
240235,80
240235,79
27708,68
27708,68
27708,68
27708,68
27708,68
19249,78
208077,80
208077,81
208943,67
208943,67
570432,78
417818,69
173317,76
173317,75
173317,75
173317,74
173317,74
173317,74
32891,61
143512,68
143512,68
45462,67
162679,74
162679,73
33941,59
33941,59
46353,78
46353,77
46353,77
49571,72
49571,72
49571,71
49571,71
49571,71
254472,65
254472,61
254472,61
113836,79
113836,79
113836,79
469296,61
469296,61
38432,80
38432,80
38432,80
491168,60
179522,69
355744,57
355744,57
355744,57
39304,74
133201,63
133201,63
29529,68
104646,71
104646,71
104646,70
104646,70
460004,64
460004,64
460004,64
467511,63
47155,70
158278,68
158278,68
158278,68
158278,68
687687,53
687687,53
687687,53
687687,53
687687,53
30977,65
30977,66
68836,58
69328,58
309050,63
357288,58
357288,58
357288,58
357288,58
164695,66
304855,70
304855,70
304855,70
304855,70
119014,73
119014,74
119014,74
119014,73
119014,73
449205,59
449205,59
609733,66
609733,66
609733,66
609733,66
609733,64
609733,64
609733,64
609733,64
23949,73
24148,75
206592,69
445515,56
445515,56
445515,56
445515,56
32449,68
32449,68
32449,67
33048,67
33048,68
37780,73
37780,72
37780,72
37780,72
638613,62
638613,62
638613,61
158841,71
158841,72
158841,72
181258,64
244904,70
244904,70
289278,67
289278,66
289278,66
24410,73
24410,73
24410,73
24410,73
24410,73
354792,53
196221,69
196221,69
196221,69
196221,69
196221,69
18904,75
18904,75
121633,85
121633,85
212715,66
212715,66
212715,63
41294,74
41294,74
41119,61
35983,64
35983,64
35983,64
35983,64
35983,64
37456,69
165518,58
187189,68
187189,68
187189,68
187189,68
187189,68
187189,68
182917,87
182917,86
182917,86
178291,64
41216,68
41216,68
41216,69
41216,69
24234,67
24234,67
24234,67
24676,68
24676,68
31643,66
31643,66
74991,70
50051,69
32465,68
32465,68
32465,68
32465,68
32465,68
32465,68
32465,68
104411,68
104411,68
610668,67
610668,67
610668,65
610668,65
610668,64
610668,63
610668,63
25415,71
246218,70
553597,63
215584,76
215584,76
215584,76
33866,70
193870,67
131583,71
131583,71
131583,71
166768,57
289217,65
289217,65
30276,75
30276,75
41175,69
23190,71
23190,71
50065,78
37545,76
37545,77
37545,77
34259,65
30918,73
30918,74
30918,74
30918,74
37459,86
37459,86
358339,74
358339,74
35477,72
35477,72
607134,55
206698,66
206698,66
243163,74
40563,68
30909,81
30909,81
308936,52
181262,65
181262,65
42276,65
103266,79
103266,79
103266,79
103266,79
201617,61
201617,61
39222,70
39222,70
24500,72
24500,72
612755,65
612755,65
612755,65
612755,63
39435,70
39435,70
183076,67
183076,67
183076,67
97487,67
97487,69
39722,65
150466,75
150466,75
244811,76
244811,76
244811,76
244811,73
244811,73
244811,74
41670,65
41670,67
501568,72
37937,70
41005,69
41005,70
178765,77
178765,76
502543,63
502543,63
502543,63
502543,63
502543,63
463806,63
463806,63
463806,63
13538,66
13538,66
13557,61
13557,61
213111,64
444186,65
444186,65
74672,72
74672,72
22894,69
22894,69
22894,69
22894,69
22894,69
34437,70
34437,71
24411,71
24411,71
432040,71
432040,71
432040,70
410359,68
410359,68
410359,69
410359,69
410359,68
127712,70
127712,70
191616,72
191616,72
309537,72
309537,72
309537,72
308309,65
179009,70
114268,79
363333,77
363333,76
363333,74
363333,74
363333,73
363333,72
363333,72
363333,72
210978,64
210978,64
210978,64
115429,73
492586,68
492586,68
490181,66
490181,66
512730,65
512730,65
512730,65
171250,71
359197,79
359197,79
359197,79
359197,78
359197,78
359197,78
149150,72
149150,72
155639,69
79248,71
79248,71
166717,64
166717,63
166717,65
166717,63
166717,63
166717,62
166717,62
396884,62
396884,62
396884,62
282281,79
282281,79
282281,79
282281,79
282281,79
282281,79
282281,78
282281,78
212870,61
212870,61
212870,61
212870,59
212870,58
97521,68
97521,68
97521,67
208743,68
208743,68
208743,68
208743,68
208743,67
208743,66
26994,65
26994,66
614163,60
352023,70
94891,70
94891,69
94891,66
94891,65
94891,65
94891,64
94891,65
39940,66
39940,66
39940,66
39940,66
39940,66
33338,76
33338,77
210126,71
210126,70
210126,70
145538,67
141113,75
141113,75
39844,64
39844,64
39844,65
39844,65
282012,77
282012,77
725718,60
725718,60
35439,61
39660,59
39660,59
39660,61
39660,65
78409,65
78409,65
478987,73
478987,73
478987,74
68552,74
562801,68
166675,71
166675,71
602836,64
602836,63
476769,76
476769,76
192899,75
192899,75
192899,75
192899,75
192899,75
112117,69
112117,69
112117,68
112117,68
25253,65
292773,67
30822,81
30822,81
30822,81
30822,81
30822,81
30822,81
30822,81
47357,70
47357,71
47357,71
47357,72
47357,72
107806,70
96613,82
30820,80
36391,72
36391,73
38139,75
38139,75
38139,76
38139,76
570434,70
570434,68
24383,74
24383,77
56868,57
161396,73
161396,73
19243,85
19243,85
70891,74
70891,74
182791,71
182791,71
182791,71
182791,71
182791,71
183059,69
183059,69
183059,68
183059,67
183059,65
183059,65
183059,65
183059,65
150395,71
150395,71
150395,71
150395,70
150395,71
303227,72
303227,71
56678,86
51321,63
429988,73
429988,73
429988,73
429988,73
429988,73
429988,73
429988,72
429988,72
420568,73
420568,72
420568,70
420568,70
361778,72
361778,72
361778,74
361778,74
41466,79
41466,80
41466,81
213504,73
213504,73
30549,78
30549,79
30549,79
184132,71
101422,79
101422,79
101422,79
101422,79
101422,79
201111,75
297579,77
244377,69
244377,69
244377,69
244377,69
244377,69
244377,69
167069,68
167069,68
18384,77
18384,77
89476,72
89476,72
89476,72
38369,78
38369,78
38369,78
521204,70
521204,70
150498,64
150498,64
27430,80
37558,69
478345,70
261609,71
277335,61
277335,61
277335,61
25496,83
25496,84
25496,84
25496,84
25496,84
25496,84
25496,82
358937,71
641168,54
641168,55
496648,64
10491,70
10491,71
10491,71
277848,69
154267,72
154267,72
242783,77
242783,77
570461,74
570461,74
570461,74
570461,73
208926,71
208926,71
543969,67
139898,67
37139,77
37139,77
37139,77
37139,77
37139,77
41165,72
41165,72
41165,72
41165,71
426202,76
426202,76
426202,76
185000,69
185000,70
101197,72
101197,72
101197,72
101197,71
101197,70
101197,69
74838,68
74838,68
74838,68
74838,68
41605,71
281338,72
281338,72
281338,73
281338,73
281338,73
281338,72
486819,63
474682,74
198500,55
154192,65
154192,65
31088,72
31088,72
31088,71
31088,71
31088,71
31088,71
308842,58
688876,65
688876,65
688876,65
688876,61
177874,73
177874,73
177874,73
177874,73
279861,64
300978,66
300978,66
300978,66
300978,66
300978,66
300978,66
340790,60
364520,81
364520,81
364520,81
364520,81
41882,79
42691,73
74435,72
36934,75
36934,75
591734,68
591734,68
591734,68
591734,68
591734,68
470026,55
206795,66
206795,66
206795,66
206795,66
206795,66
213061,71
213061,71
213061,70
29255,68
29255,68
27485,69
303800,75
303800,74
96598,65
32942,66
169709,61
169709,61
169709,58
169709,58
410017,65
410017,65
410017,65
242308,71
612836,69
612836,68
719413,64
719413,64
719413,64
719413,63
178261,66
178261,66
178261,63
186805,73
158263,75
158263,75
158263,75
158263,75
35495,71
69030,70
69030,70
69030,71
69030,72
25674,62
159394,76
159394,76
156726,83
156726,83
156726,83
110147,73
110147,73
110147,74
110147,75
110147,75
120621,73
120621,74
172116,72
173484,73
173484,73
173484,73
173484,73
46104,81
46104,81
46104,81
243481,69
37450,73
77778,69
77778,69
75445,72
520230,67
520230,67
520230,64
30983,79
30983,79
17869,72
22824,70
94267,78
94267,78
26368,70
26368,70
26368,71
26368,72
26368,72
116555,77
116555,77
116555,77
116555,77
116555,77
116555,77
116555,77
116555,77
116555,76
363340,71
361341,69
139635,60
196864,64
196864,63
196864,62
196864,62
196864,61
258206,59
440404,58
440404,57
482200,67
482200,67
265277,66
265277,66
78902,65
78902,66
78902,66
97331,67
97331,67
369859,69
107417,88
268394,74
268394,74
268394,74
268394,74
268394,74
268394,74
268394,76
268394,76
362198,79
362198,79
362198,79
362198,79
362198,79
80561,69
80561,71
150026,75
363364,73
363364,73
363364,72
477493,73
30920,73
30920,73
30920,76
184590,69
184590,69
179491,74
179491,74
179491,75
278917,73
278917,73
183585,69
183585,69
15403,80
15403,80
15403,80
15403,80
15403,80
15403,80
19436,71
49677,85
451335,67
451335,67
451335,67
365245,71
365245,71
365245,69
365245,69
365245,69
37390,66
37390,66
37390,67
362121,70
362121,70
362121,68
26489,72
299052,64
299052,64
299052,64
299052,66
299052,66
150647,66
213707,66
213707,66
121881,74
121881,75
50661,78
41704,73
168232,63
27974,65
27974,66
212170,66
212170,66
212170,66
212170,66
144989,69
144989,70
144989,70
111885,68
111885,68
111885,69
26148,73
26148,74
56576,72
56576,72
56576,72
56576,72
56576,72
79742,73
33074,72
33074,71
33074,70
33074,71
20747,69
307226,57
307226,57
307226,57
307226,57
40198,74
40198,74
207045,60
207045,61
207045,61
156551,79
156551,79
215804,69
148329,64
148329,64
148329,64
11758,77
26675,75
26675,75
46344,63
46344,65
46344,67
46344,67
96456,68
33408,67
33408,67
574642,64
574642,64
26423,65
192326,68
192326,68
192326,68
192326,68
192326,68
192326,68
150242,74
150242,74
150242,74
150242,74
67349,67
293160,77
293160,77
293160,77
467467,62
188529,57
240346,73
240346,73
240346,73
317775,73
24167,68
24167,68
24167,68
38332,63
38332,63
38332,63
42041,73
167634,77
167634,77
167634,77
167634,76
167634,76
167634,76
167634,76
167634,76
300236,70
300236,70
163557,69
164395,68
164395,68
24516,75
24516,75
24516,76
24516,76
24516,76
24516,76
24516,77
259306,67
259306,67
259306,67
259306,68
205940,69
205940,69
205940,69
18784,70
18784,70
18784,70
268375,66
268375,66
268375,66
268375,66
34008,77
34008,77
34008,77
34008,78
279172,72
279172,73
41671,80
41671,80
41671,79
168295,65
168295,65
168295,65
129819,71
103904,71
103904,70
40487,70
40487,70
30960,78
30960,79
30960,79
192325,74
192325,74
192325,74
192325,73
192325,73
561219,65
561219,65
42420,70
30935,75
183670,75
183670,75
183670,75
183670,75
183670,76
159596,68
687289,63
687289,63
687289,62
128666,72
35472,61
35472,64
24217,74
307021,75
37823,66
37823,66
37823,66
38536,71
622233,65
141576,65
170341,76
181054,70
464486,69
195927,76
195927,76
195927,76
195927,76
161655,70
161655,70
161655,70
161655,70
161655,70
161655,70
282461,66
282461,66
282461,66
67389,61
67389,60
519575,70
34000,74
34000,74
34000,74
186815,68
514802,55
514802,55
514802,55
514802,55
116085,65
116085,65
116085,65
116085,65
116085,65
116085,65
705484,52
705484,52
257843,66
257843,66
210406,75
574200,80
574200,79
574200,78
574200,78
574200,77
361315,76
361315,75
361315,75
361315,74
361315,74
331528,77
331528,77
62358,76
62358,76
94812,70
94812,70
94812,70
95082,77
95082,77
95082,78
95082,78
207517,69
207517,69
335606,68
335606,68
335606,68
335606,68
335606,68
335606,68
99323,67
99323,67
112471,69
112471,69
112471,69
72393,64
72393,67
36050,66
36050,66
36050,63
71898,71
71898,71
71898,71
174850,80
174850,80
174850,80
411616,70
411616,70
37194,75
37194,75
37194,75
166471,74
177942,76
177942,76
177942,76
158886,69
158886,69
158886,69
38231,67
38231,69
183331,66
183331,66
97789,72
97789,72
97789,72
45413,74
45413,73
45413,73
42971,70
112107,74
112107,74
214984,69
214984,70
214984,70
214984,71
30930,78
46079,72
150747,74
150747,74
150747,74
27420,77
497753,64
29580,68
19264,75
19264,75
19264,75
19264,75
181066,66
108568,81
108568,81
108568,81
281111,75
281111,75
281111,75
281111,76
118730,71
118730,72
290411,65
199916,69
199916,69
18925,78
18925,78
25753,72
215768,69
18820,73
406283,52
406283,50
406283,49
78324,77
78324,77
95228,75
95228,75
95228,75
114963,73
310355,70
310355,70
310355,70
37357,78
37357,78
42297,75
42297,77
42297,77
115297,69
115297,69
115297,70
115297,70
115297,70
189982,77
189982,77
189982,77
189982,77
605654,70
605654,70
605654,70
605654,69
41666,67
41666,66
124127,74
124127,74
124127,74
317937,60
317937,60
38435,74
94323,76
94323,75
95513,65
95513,65
95513,65
354475,64
354475,64
184822,75
184822,76
361751,71
29590,80
113239,67
113239,67
113239,67
113239,67
113239,67
113239,67
164141,69
181357,71
181357,71
181357,72
388522,72
195809,65
195809,65
