player_api_id,overall_rating
98361,70
98361,70
39540,78
39540,78
39540,78
39540,78
150176,73
150176,74
47566,75
47566,76
47566,77
154867,70
363363,66
30929,77
30929,77
670927,56
22283,72
22283,72
22283,72
113318,75
113318,75
93317,71
93317,71
93317,71
93317,71
147614,74
147614,74
147614,74
178770,68
178770,67
178770,66
187017,78
187017,78
187017,78
187017,78
33114,54
33114,54
279173,76
279173,76
279173,76
279173,76
279173,76
466480,64
466480,64
466480,64
244136,70
244136,70
244136,70
244136,70
27658,68
27658,70
450812,63
450812,63
450812,63
450812,63
365624,71
414245,77
414245,77
414245,77
414245,77
414245,77
414245,76
414245,75
414245,75
150388,66
244816,70
438507,67
438507,63
181921,72
181921,72
181921,72
95509,77
155050,78
155050,78
165709,70
165709,70
165709,70
39599,79
39599,79
39599,80
528439,71
474680,74
474680,74
474680,74
41497,73
41497,73
42524,69
42524,69
522203,70
522203,68
522203,66
309539,68
309539,67
309539,67
127207,71
251384,73
251384,73
251384,73
251384,72
251384,72
251384,72
118508,76
118508,75
118508,74
118508,74
118508,74
118508,74
118508,74
118508,74
601304,58
601304,59
230190,79
230190,79
230190,79
230190,79
230190,79
717248,64
717248,64
717248,64
717248,64
41622,78
188533,73
127370,69
127370,69
33888,79
33888,79
33888,79
33888,79
33888,79
101434,78
20396,74
20396,74
101201,72
101201,72
129462,73
27719,73
27719,73
27719,73
23587,72
23587,72
23587,72
237541,72
164259,71
164259,71
637753,62
637753,62
637753,59
637753,59
614212,63
614212,63
177953,75
177953,75
177953,75
177953,75
177953,75
177953,75
177953,75
505866,66
40196,80
40196,80
40196,80
150024,69
150024,70
37604,72
37604,72
211146,69
211146,69
36154,76
36154,76
36154,76
36154,75
265123,72
265123,72
265123,72
265123,70
356068,68
293360,62
293360,62
304014,74
304014,75
68411,69
68411,69
68411,69
68411,69
47563,75
47563,75
47563,75
47563,74
47563,74
47563,74
47563,73
56829,82
520349,63
11555,72
30853,79
30853,79
183547,71
183547,71
101103,78
175646,77
175646,77
175646,77
33773,74
93332,64
93332,64
202610,72
243490,62
27412,73
27412,74
106292,76
106292,76
106292,76
106292,77
106292,78
106292,78
106292,79
178538,75
178538,75
178538,75
178538,75
287337,73
502931,57
502931,57
176718,64
176718,64
176718,64
176718,64
281012,79
281012,79
281012,78
281012,77
206809,66
387723,65
387723,64
259439,70
259439,70
259439,70
259439,70
259439,70
259439,69
259439,69
287341,69
287341,68
287341,68
213184,62
41167,82
41167,82
45701,55
244970,64
244970,64
244970,64
244970,64
74305,70
74305,70
74305,70
74305,70
35852,74
35852,74
35852,74
35852,74
35852,74
35852,74
35852,74
35852,74
206901,64
206901,64
206901,64
26078,66
26078,66
26078,66
26078,66
26078,67
179818,69
179818,70
179818,70
179818,70
179818,70
26291,75
41195,66
210423,68
210423,68
210423,68
466501,64
466501,64
466501,64
37379,69
617044,68
617044,68
617044,68
617044,68
617044,66
617044,65
617044,65
617044,65
617044,63
617044,63
291015,67
291015,67
94876,68
94876,69
610359,54
610359,59
610359,59
45272,73
184521,73
184521,73
26118,69
276760,72
276760,72
276760,71
276760,71
276760,71
277439,68
277439,68
25813,62
254308,76
254308,76
362187,62
362187,61
362187,61
599425,72
351055,60
351055,60
351055,60
179798,70
179798,70
215245,73
131991,75
131991,75
131991,75
131991,75
489501,64
489501,62
24157,71
24157,71
105827,71
105827,71
73024,79
73024,78
73024,78
73024,77
73024,76
181920,74
27558,71
27558,71
27558,71
40656,71
40656,71
40656,71
40656,71
155254,69
364108,68
41694,73
41694,73
41694,73
41694,73
74034,76
74034,76
74034,76
74034,74
74034,74
166554,66
166554,66
27680,63
24414,71
24414,74
41735,72
41735,72
41735,72
37457,71
30714,79
30714,79
30714,79
159594,79
159594,79
159594,79
37753,63
37753,63
46458,70
46458,70
746419,59
241825,80
241825,80
241825,80
241825,80
40672,80
45440,72
33605,70
33668,64
33668,64
543288,67
543288,67
543288,66
543288,65
543288,65
131531,72
501543,61
30924,86
26264,70
26264,70
145070,76
145070,76
27663,75
27663,75
27663,75
27663,75
34485,65
129326,73
129326,72
129326,72
129326,72
49825,77
49825,77
49825,77
49825,78
212644,68
212644,68
270774,80
270774,80
270774,80
270774,80
270774,79
270774,79
178802,70
178802,70
178802,70
178802,71
178802,72
150007,64
46712,70
26162,72
26162,72
564856,71
447455,64
447455,64
447455,64
447455,64
447455,64
447455,62
26216,73
26216,73
195706,71
195706,71
309083,73
309083,73
309083,71
429847,64
429847,64
429847,64
30631,77
30631,78
26708,67
26708,68
174853,73
174853,71
174853,71
37257,58
95336,76
95336,76
23069,62
30995,77
30995,78
118390,70
191583,70
346651,70
346651,70
346651,70
346651,69
346651,69
612747,68
612747,69
658657,65
143752,71
143752,70
143752,70
361379,72
149174,65
231753,74
231753,74
149334,66
149334,67
149334,67
180283,68
41199,80
41199,80
323438,72
323438,72
323438,72
74077,77
101586,65
171786,68
171786,68
150248,68
150248,68
748432,58
33635,81
23264,74
23264,74
23264,74
535938,67
535938,67
535938,67
39968,69
39968,69
40621,77
177503,78
177503,78
177503,78
177503,78
39233,74
39233,74
39233,73
202341,70
202341,70
202341,70
202341,70
202341,70
202341,70
103424,74
41807,61
41807,61
155260,73
155260,73
155260,73
155260,73
41478,69
277384,64
212416,63
212416,63
212416,64
212416,65
212416,65
31291,79
31291,79
31291,80
40758,68
40758,68
30739,65
26222,73
426873,73
426873,72
426873,72
426873,71
159839,68
159839,69
245287,69
561611,63
36552,66
36552,66
414856,72
414856,72
414856,66
414856,66
414856,66
414856,66
74044,63
74044,63
400957,66
400957,66
400957,66
115980,72
391038,60
31921,87
31921,87
31921,87
32441,75
302912,73
302912,73
302912,73
23783,82
23783,82
23783,82
5272,67
5272,67
5272,67
77664,63
77664,63
77664,58
79320,64
79320,64
35787,62
35787,62
282251,67
282251,67
282251,67
282251,65
37774,66
37774,66
37774,66
35905,74
35905,74
35905,74
35905,74
57078,69
57078,69
57078,69
243160,69
36802,60
36802,60
36802,60
36802,60
36802,60
36802,60
36802,60
49970,81
49970,81
49970,81
49970,81
49970,81
49970,81
24393,70
24393,69
24393,69
35751,66
35751,66
35751,66
35751,66
168673,65
168673,65
168673,65
168673,65
267260,68
267260,68
267260,68
267260,68
441883,75
441883,74
441883,74
190872,77
190872,77
190872,77
190872,77
190872,77
169806,68
169806,68
315460,70
315460,70
315460,70
315460,70
315460,73
315460,73
315460,73
50027,72
420731,63
420731,63
105826,60
209815,59
209815,59
419791,68
419791,68
575225,75
575225,76
164209,62
166452,74
166452,73
166452,73
166452,73
39273,66
67329,65
67329,64
119541,76
119541,76
119541,71
46705,77
46705,77
214972,76
214972,76
214972,76
214972,77
104389,75
29471,73
29471,73
29471,72
32304,70
32304,70
32304,70
32304,71
23435,62
23435,62
23435,64
23435,66
186497,63
186497,63
186497,63
186497,63
186497,62
45588,72
45588,72
45588,71
45588,70
501940,64
501940,64
189910,69
189910,69
189910,69
189910,69
189910,69
189910,68
473855,75
473855,75
473855,72
180134,74
180134,74
180134,74
180134,74
108038,80
108038,80
269806,66
269806,66
269806,66
269806,60
281747,66
281747,66
246438,75
274156,70
274156,71
274156,71
274156,71
33339,74
32678,76
35421,75
35421,75
35421,76
186991,73
186991,73
97491,77
245555,79
362711,74
362711,74
362711,74
307302,68
307302,69
307302,69
307302,70
307302,68
95614,71
95614,71
37950,80
37950,80
257540,66
73172,71
73172,71
127460,80
127460,80
127460,80
127460,80
127460,80
127460,79
24549,74
24549,74
24549,74
24549,74
24549,75
24549,75
27731,73
27731,73
27731,73
667968,67
540073,62
118616,76
118616,76
27684,72
27684,71
252650,70
252650,70
252650,69
566785,68
566785,68
232152,59
232152,59
232152,59
232152,59
232152,59
150410,74
150410,74
30717,84
618878,73
618878,71
618878,70
186831,78
186831,77
196805,68
39428,67
31731,68
31731,69
39201,69
268306,67
553557,65
553557,65
553557,63
553557,63
80265,70
206429,71
206429,72
206429,72
387499,69
387499,69
387499,69
387499,69
387499,69
387499,69
23019,71
24475,64
24475,64
538333,65
538333,65
538333,60
187669,71
187669,71
41116,74
518535,63
230476,74
230476,74
453973,68
453973,68
41884,86
41884,86
41884,86
41884,86
72545,70
72545,71
72545,71
187336,72
187336,72
72532,72
150066,67
150066,68
150066,68
41157,79
39357,69
39357,69
39357,69
39357,69
79246,76
79246,76
191080,74
191080,74
191080,74
39207,71
39207,71
39207,71
77767,69
77767,70
77767,70
77767,69
244835,71
42393,63
42393,63
42393,63
42393,65
670928,60
670928,60
670928,56
183039,66
183039,66
38699,78
38699,78
38699,78
38699,78
41432,74
41432,74
41432,74
41432,74
41432,75
41432,75
430995,63
430995,64
430995,67
34036,77
241501,67
22928,68
22928,69
35523,72
23253,76
23253,76
23253,76
426880,72
426880,72
426880,71
518663,73
518663,73
518663,73
518663,72
518663,71
518663,71
518663,71
166302,72
25818,77
25818,78
25818,78
164385,79
164385,79
164385,79
164385,80
23947,72
23947,72
23947,74
23947,74
536455,73
536455,73
388514,71
388514,71
388514,71
388514,71
388514,71
361700,65
37273,69
213922,70
213922,70
213922,70
27427,81
27427,81
56686,77
56686,77
434404,73
434404,73
434404,71
42534,65
25759,86
25759,86
25759,86
25759,86
25759,85
25759,85
49885,72
38458,81
38458,81
93223,64
114212,57
25597,74
25597,74
25597,74
25597,74
38540,75
38540,75
33764,79
157252,72
157252,72
557356,60
180274,73
166963,65
166963,65
166963,65
166963,65
32734,74
23772,58
632488,60
632488,60
632488,60
632488,56
94044,68
94044,68
94044,68
207236,82
207236,82
207236,82
127140,62
127140,62
202180,69
202180,69
24698,67
24698,67
24698,67
430429,53
430429,53
23425,66
23425,65
23425,65
23425,65
23425,64
23425,65
448812,58
448812,58
448812,56
210858,65
210858,67
41896,67
41896,67
41896,67
41896,67
744907,53
744907,53
744907,53
171803,63
265924,73
265924,73
265924,73
265924,75
240790,66
26327,66
26327,66
21776,66
21776,66
41240,68
154230,76
109651,78
562695,66
562695,65
69238,65
68835,62
154232,82
115724,67
115724,67
115724,67
114822,64
114822,64
114822,64
114822,64
13480,67
13480,67
154949,75
154949,75
154949,75
39726,74
267894,72
150407,71
426878,68
40139,78
196824,69
267863,74
267863,74
267863,74
267863,74
267863,74
166679,67
38253,76
38253,75
38253,73
279874,67
279874,65
92026,66
92026,66
92026,69
42771,69
42771,69
42771,69
42771,70
203527,74
465614,68
465614,68
465614,66
25560,66
157630,77
157630,77
18673,77
18673,77
500602,72
500602,72
500602,72
500602,72
500602,72
263952,66
263952,67
263952,68
263952,67
172346,69
106373,66
30668,68
30668,70
276119,62
276119,62
276119,62
276119,62
276119,62
157729,79
157729,79
157729,78
157729,78
157729,78
41930,71
41930,71
171548,72
37292,78
37292,78
37292,78
37292,77
20125,70
20125,70
20125,70
304733,79
304733,79
360559,78
360559,78
360559,77
113005,66
113005,66
113005,66
35997,75
610534,58
610534,58
610534,58
426892,75
426892,75
426892,75
426892,73
212285,72
212285,72
212285,72
212285,73
23355,70
23355,70
23355,68
23355,68
27300,72
27300,74
129241,67
129241,67
232299,70
485047,68
203666,75
394462,70
394462,70
394462,70
394462,70
384343,63
384343,63
384343,63
384343,63
170775,76
388903,59
388903,59
128946,65
128946,65
128946,64
73574,70
73574,70
73574,70
73574,71
73574,71
73574,71
73574,71
502420,67
502420,67
155129,73
155129,73
194165,82
194165,81
194165,81
39793,69
39793,69
39793,69
39793,70
39793,71
39793,71
46649,66
684552,60
26163,82
26163,81
26163,81
26163,81
26163,81
26163,81
477167,68
477167,68
477167,68
477167,68
427438,77
427438,77
37507,69
409005,69
409005,69
409005,67
274623,77
70812,79
207523,68
207523,67
207523,67
207523,66
127894,69
127894,69
183158,67
183158,67
183158,67
30994,74
80291,68
260708,63
361723,72
361723,72
40958,74
40958,74
470546,66
470546,66
470546,63
470546,63
470546,63
102716,71
102716,71
102716,72
40963,78
343797,67
343797,67
290018,60
37532,69
39142,73
39142,74
132701,61
132701,61
41360,76
94010,77
94010,77
94010,77
26476,66
31241,70
31241,70
31241,70
31241,70
31241,70
73167,85
73167,85
73167,84
73167,84
73167,83
73167,83
73167,83
73167,83
73167,83
474131,74
474131,73
474131,73
474131,72
474131,72
474131,72
474131,72
97486,73
128037,76
26348,67
26348,67
113627,69
113627,69
113627,69
88986,74
88986,74
88986,74
243781,71
21446,80
21446,80
21446,80
21446,80
21446,80
281558,75
103714,70
103714,70
103714,70
40520,69
40520,69
212867,77
212867,77
212867,77
30455,76
684002,69
684002,68
684002,66
684002,64
351875,68
351875,68
467024,68
467024,67
467024,66
26138,78
116645,72
115847,77
115847,77
179759,67
94886,80
94886,80
94886,80
129278,67
129278,67
129278,67
185974,64
176201,69
239599,62
239599,62
13481,62
37550,75
470807,69
470807,70
42388,71
42388,72
317567,66
26295,85
183462,78
183462,78
183462,78
71550,76
71550,75
71550,74
71550,74
277347,63
277347,63
568921,66
276261,66
276261,66
40959,71
40959,73
20276,84
20276,84
94571,67
94571,67
94571,66
94571,66
94571,66
94571,66
30793,71
193322,76
193322,77
193322,77
193322,76
193322,76
193322,76
193322,76
92507,61
174472,78
174472,78
174472,78
37434,67
37434,68
37434,69
161015,78
161015,78
161015,78
161015,78
161015,79
161015,79
161015,79
261787,74
17749,67
17749,66
32681,63
32681,63
32681,63
35554,65
35554,66
35554,66
35554,64
35554,64
35554,64
210842,63
210842,63
26434,78
26434,78
26434,75
26434,75
26434,75
369788,68
369788,68
543358,71
543358,70
543358,70
543358,69
5016,65
5016,65
5016,65
189922,73
300977,68
21726,71
362115,68
362115,68
362115,67
362115,65
58351,79
58351,79
94289,67
179410,75
179410,75
179410,75
355874,69
179402,72
179402,72
179402,72
112758,80
26349,77
26349,77
26349,77
26349,77
26349,77
26349,77
26349,77
26349,77
26349,77
26349,77
26349,77
39555,77
39555,77
306296,72
306296,72
306296,73
25957,71
25957,72
25957,72
25957,72
39646,53
93431,68
93431,67
298327,68
298327,67
36840,66
36840,67
36840,67
36840,67
112204,67
112204,67
186531,65
186531,65
380949,68
213682,72
213682,72
213682,71
24915,69
24915,69
38044,77
38044,77
30657,82
30657,83
179772,80
179772,80
355363,67
355363,68
178818,84
178818,84
178818,83
178818,83
247169,64
247169,63
281086,68
281086,68
281086,68
306117,74
604105,76
604105,76
616544,71
616544,70
616544,70
282676,80
188060,68
188060,68
177688,71
177688,71
188054,75
188054,76
188054,75
13191,73
13191,73
13191,74
13191,74
13191,74
33959,74
96620,64
96620,64
96620,64
96620,64
96620,64
161661,71
161661,71
161661,71
161661,71
161661,71
161661,71
161661,71
213702,69
213702,69
409812,61
409812,61
409812,62
289140,67
289140,67
289140,67
432421,67
432421,67
432421,67
561838,66
561838,66
561838,66
167151,62
191315,84
191315,84
27267,63
27267,63
27267,64
291219,80
291219,80
291219,80
291219,80
291219,80
239965,73
25657,68
25657,68
25657,66
264085,70
264085,70
264085,70
264085,70
78411,72
78411,68
185949,76
185949,76
185949,76
185949,75
526223,65
258873,74
258873,74
258873,77
696443,71
696443,71
696443,69
696443,69
409193,67
38951,72
361321,75
361321,75
361321,75
361321,75
361321,75
361321,75
434778,70
434778,70
434778,70
75194,71
75194,71
75194,71
75194,71
75194,71
264885,67
264885,67
33630,76
106294,71
80497,78
80497,79
150968,72
27677,67
163670,81
163670,81
163670,81
163670,81
163670,81
163670,81
163670,82
163670,81
163670,81
195190,75
195190,75
195190,75
195190,75
15732,73
15732,73
25773,85
25773,85
167057,71
167057,71
167057,71
167057,71
128852,73
40967,70
375732,70
375732,70
375732,70
375732,70
30764,74
30764,74
9086,69
39847,74
163815,74
163815,74
163815,74
163815,74
388532,72
388532,71
388532,71
388532,71
177475,74
201888,76
201888,75
29259,74
29259,73
29259,73
29259,69
308631,70
308631,70
308631,69
69256,66
69256,66
288880,79
288880,79
288880,79
288880,79
288880,79
661902,66
661902,65
661902,65
661902,64
661902,64
661902,63
661902,63
114222,60
114222,60
46008,77
312765,71
289145,59
640642,56
640642,56
640642,56
640642,56
640642,56
640642,56
109058,75
109058,75
143793,81
369742,61
369742,61
51360,83
51360,83
238838,72
238838,72
238838,72
31037,73
26328,67
26328,68
187666,68
187666,68
187666,67
157901,74
157901,74
157901,74
36382,67
36382,67
477473,68
477473,68
496563,75
496563,75
287231,76
287231,75
287231,75
210844,69
210844,69
210844,70
210844,70
210844,70
210844,71
289159,65
604589,62
604589,62
193203,63
193203,62
214748,62
214748,62
214748,62
214748,62
214748,62
214748,62
214748,62
115681,74
115681,74
201741,65
201741,65
188971,62
188971,62
95257,70
95257,70
95257,70
526221,58
526221,55
526221,55
69628,63
69628,63
43319,78
43319,78
43319,78
43319,78
43319,79
43319,79
43319,79
309900,67
309900,67
309900,67
309868,59
309868,58
309868,58
689987,53
689987,53
13376,70
13376,70
13376,70
206822,67
206822,66
206822,66
281158,62
13494,66
13494,64
13494,64
13494,64
206805,61
68762,65
69601,67
69601,67
69601,67
275771,67
275771,67
279489,69
279489,68
680905,62
680905,61
680905,61
93984,73
93984,73
93984,73
163200,72
163200,72
189075,65
189075,65
189075,65
189075,65
189075,65
189075,65
189075,65
24751,75
183412,62
183412,62
183412,62
185566,70
175947,73
24002,66
24002,66
32732,63
38807,80
24171,74
24171,74
23579,70
23579,70
164684,87
109897,75
109897,73
47564,72
47564,72
47564,72
24003,69
24003,69
24003,69
24003,69
24003,69
24003,69
24003,69
127644,63
127644,63
31984,63
532741,67
532741,67
532741,67
32711,67
32711,67
32084,69
72464,69
72464,69
163228,62
163228,62
163228,62
163228,61
163228,61
25421,68
25421,68
253631,62
490121,61
490121,61
286119,79
286119,79
286119,77
286119,77
286119,76
286119,76
286119,75
298447,68
298447,67
298447,66
696435,48
696435,48
490868,60
158879,75
158879,74
158879,74
177126,82
177126,82
30949,67
69923,71
69923,71
69923,71
37762,82
69818,64
69818,64
109649,72
109649,73
97732,65
97732,65
278823,64
278823,64
278823,64
561849,68
205893,77
205893,77
185945,80
467521,65
467521,65
467521,64
166664,64
166664,63
166664,63
23930,68
545060,57
545060,56
545060,55
545056,55
545056,54
15361,70
15361,70
210932,74
210932,74
192303,65
192303,66
566732,73
566732,73
566732,73
35345,75
35345,75
35345,75
212512,81
160844,78
160844,77
160844,77
160844,77
74747,80
46808,74
268207,67
268207,68
183498,71
183498,71
183498,71
183498,71
183498,70
183498,70
185123,76
71498,75
172324,75
37580,69
37580,69
37580,69
573793,73
573793,73
573793,73
251256,72
38534,67
38534,67
70409,82
2796,69
299984,72
299984,72
37410,84
37410,84
38818,83
477595,64
477595,64
33775,65
27436,74
27436,74
173389,68
173389,68
173389,68
173389,68
109491,76
98058,67
98058,66
98058,66
95331,68
35556,63
35556,64
666957,58
134285,65
183491,65
183491,65
183491,64
40676,66
564854,60
564854,56
287245,68
470539,76
470539,75
470539,75
470539,75
103470,74
103470,74
439368,64
439368,64
439368,64
242958,73
242958,73
242958,73
242958,73
279879,73
41818,73
26279,64
589349,69
11316,71
613260,69
613260,69
39996,72
402975,75
402975,75
190142,64
190142,64
190142,64
190142,64
190142,64
190142,63
521195,68
521195,69
521195,68
215766,70
215766,70
215766,70
466672,72
466672,72
466672,72
466672,72
466672,72
466672,72
52563,77
132898,79
132898,79
101426,65
154259,68
154259,68
184821,78
184821,77
184821,77
245315,75
245315,75
36085,63
36085,64
26010,67
214570,69
214570,69
214570,68
301456,79
301456,79
638618,58
33620,75
33620,75
33620,75
33620,75
33620,72
104911,69
104911,69
104911,70
104911,70
104911,70
449666,77
449666,77
29568,62
209782,66
209782,65
113340,73
45488,62
45488,62
188557,73
188557,73
188557,73
94164,70
261654,68
261654,67
261654,67
261654,67
42598,79
643229,67
643229,67
643229,65
643229,64
643229,62
643229,60
643229,63
643229,63
36123,69
98407,70
98407,70
98407,70
35499,76
35499,75
26403,82
33782,81
33782,81
33782,81
40740,75
40740,74
17703,72
17703,72
17703,72
40537,74
40537,74
40537,73
40537,73
40537,73
46338,73
443966,70
443966,69
443966,69
443966,69
39990,82
104003,62
30348,78
30348,78
31989,70
27483,71
27483,76
27483,76
37858,72
166065,65
619297,63
619297,62
619297,61
150236,79
150236,78
36183,87
335436,72
335436,72
335436,71
335436,70
335436,70
